id,식품군,식품명_정규화,상태,name_key,kcal_100g,protein_g_100g,fat_g_100g,carb_g_100g,sugar_g_100g,synonyms
gogryu-mic-geu-jepum-ogsusu,곡류 및 그 제품,옥수수,생,곡류 및 그 제품/옥수수/생,173.0,5.11,2.19,34.89,0.29,"옥수수, 단옥수수, 생것, 옥수수, 단옥수수, 고당옥, 생것, 옥수수, 단옥수수, 고당옥1호, 생것, 옥수수, 단옥수수, 단옥3호, 생것, 옥수수, 단옥수수, 삶은것, 옥수수, 단옥수수, 고당옥, 삶은것, 옥수수, 단옥수수, 고당옥1호, 삶은것, 옥수수, 단옥수수, 단옥3호, 삶은것, 옥수수, 단옥수수, 찐것, 옥수수, 메옥수수, 생것, 옥수수, 메옥수수, 삶은것, 옥수수, 메옥수수, 구운것, 옥수수, 메옥수수, 말린것, 옥수수, 메옥수수, 강다옥, 말린것, 옥수수, 메옥수수, 광평옥, 말린것, 옥수수, 메옥수수, 다안옥, 말린것, 옥수수, 메옥수수, 다평옥, 말린것, 옥수수, 메옥수수, 신광옥, 말린것, 옥수수, 메옥수수, 신황옥, 말린것, 옥수수, 메옥수수, 안다옥, 말린것, 옥수수, 메옥수수, 양안옥, 말린것, 옥수수, 메옥수수, 장다옥, 말린것, 옥수수, 메옥수수, 청다옥, 말린것, 옥수수, 메옥수수, 청안옥, 말린것, 옥수수, 메옥수수, 평강옥, 말린것, 옥수수, 메옥수수, 평안옥, 말린것, 옥수수, 메옥수수, 황다옥, 말린것, 옥수수, 찰옥수수, 생것, 옥수수, 찰옥수수, 대학, 생것, 옥수수, 찰옥수수, 일미찰, 생것, 옥수수, 찰옥수수, 찰옥4호, 생것, 옥수수, 찰옥수수, 황금맛찰, 생것, 옥수수, 찰옥수수, 삶은것, 옥수수, 찰옥수수, 대학, 삶은것, 옥수수, 찰옥수수, 일미찰, 삶은것, 옥수수, 찰옥수수, 찰옥4호, 삶은것, 옥수수, 찰옥수수, 황금맛찰, 삶은것, 옥수수, 찰옥수수, 찐것, 옥수수, 찰옥수수, 말린것, 옥수수 과자, 강냉이, 옥수수 과자, 팝콘, 전자레인지 조리, 옥수수 과"
gogryu-mic-geu-jepum-ogsusu-garu,곡류 및 그 제품,옥수수 (가루),가루,곡류 및 그 제품/옥수수/가루,364.0,7.32,0.97,83.3,0.54,"옥수수, 가루"
gogryu-mic-geu-jepum-ogsusu-tongjorim,곡류 및 그 제품,옥수수 (통조림),통조림,곡류 및 그 제품/옥수수/통조림,82.0,1.7,0.5,18.6,,"옥수수, 통조림, 가당, 옥수수, 통조림, 크림"
gogryu-mic-geu-jepum-ogsusumug,곡류 및 그 제품,옥수수묵,생,곡류 및 그 제품/옥수수묵/생,55.0,1.1,0.0,12.6,,옥수수묵
gogryu-mic-geu-jepum-udongmyeon,곡류 및 그 제품,우동면,생,곡류 및 그 제품/우동면/생,131.0,2.85,0.46,27.3,0.27,"우동면, 생것, 우동면, 생것, 삶은것"
gogryu-mic-geu-jepum-yulmu,곡류 및 그 제품,율무,생,곡류 및 그 제품/율무/생,380.0,14.95,5.25,67.63,0.97,"율무, 도정, 생것"
gogryu-mic-geu-jepum-yulmu-bab,곡류 및 그 제품,율무 (밥),밥,곡류 및 그 제품/율무/밥,172.0,7.1,2.35,30.34,0.15,"율무, 도정, 밥"
gogryu-mic-geu-jepum-yulmu-jug,곡류 및 그 제품,율무 (죽),죽,곡류 및 그 제품/율무/죽,77.0,3.26,0.98,13.75,0.1,"율무, 죽"
gogryu-mic-geu-jepum-jabgog,곡류 및 그 제품,잡곡,생,곡류 및 그 제품/잡곡/생,358.0,9.79,2.09,73.4,0.93,"잡곡, 현미, 찹쌀, 현미찹쌀, 보리 등, 생것"
gogryu-mic-geu-jepum-jo,곡류 및 그 제품,조,생,곡류 및 그 제품/조/생,373.0,11.13,3.91,71.7,0.79,"조, 메조, 도정, 생것, 조, 메조, 다황메, 도정, 생것, 조, 메조, 단아메, 도정, 생것, 조, 메조, 삼다메, 도정, 생것, 조, 메조, 조황메, 도정, 생것, 조, 메조, 도정, 찐것, 조, 차조, 도정, 생것, 조, 차조, 경관1호, 도정, 생것, 조, 차조, 경관2호, 도정, 생것, 조, 차조, 삼다찰, 도정, 생것, 조, 차조, 황미찰, 도정, 생것"
gogryu-mic-geu-jepum-jo-bab,곡류 및 그 제품,조 (밥),밥,곡류 및 그 제품/조/밥,143.0,4.5,1.53,27.28,0.28,"조, 차조, 도정, 밥"
gogryu-mic-geu-jepum-jungsigmyeon,곡류 및 그 제품,중식면,생,곡류 및 그 제품/중식면/생,293.0,7.36,1.06,60.03,1.3,"중식면, 생것, 중식면, 생것, 삶은것"
gogryu-mic-geu-jepum-jeugseogbab,곡류 및 그 제품,즉석밥,생,곡류 및 그 제품/즉석밥/생,151.0,2.47,0.33,33.675,0.535,"즉석밥, 누룽지, 즉석밥, 누룽지, 끓는물 부음, 즉석밥, 백미, 즉석밥, 잡곡밥(멥쌀, 찹쌀, 흑미, 팥, 기장, 찰수수)"
gogryu-mic-geu-jepum-jjolmyeon,곡류 및 그 제품,쫄면,생,곡류 및 그 제품/쫄면/생,348.0,9.16,1.08,71.29,4.5,"쫄면, 말린것"
gogryu-mic-geu-jepum-cabssal,곡류 및 그 제품,찹쌀,생,곡류 및 그 제품/찹쌀/생,358.0,7.425,2.385,75.74,1.085,"찹쌀, 백미, 생것, 찹쌀, 백미, 생것, 칼슘 첨가, 찹쌀, 백미, 동진찰, 생것, 찹쌀, 백미, 백옥찰, 생것, 찹쌀, 백미, 백진주, 생것, 찹쌀, 백미, 보람찰, 생것, 찹쌀, 백미, 화선찰벼, 생것, 찹쌀, 현미, 생것, 찹쌀, 현미, 동진찰, 생것, 찹쌀, 현미, 백옥찰, 생것, 찹쌀, 현미, 백진주, 생것, 찹쌀, 현미, 보람찰, 생것, 찹쌀, 현미, 흑미, 생것, 찹쌀, 현미, 눈큰흑찰1호, 생것, 찹쌀, 현미, 조생흑찰, 생것, 찹쌀 과자, 산자, 찹쌀 과자, 유과, 찹쌀 국수, 흑미, 말린것"
gogryu-mic-geu-jepum-cabssal-garu,곡류 및 그 제품,찹쌀 (가루),가루,곡류 및 그 제품/찹쌀/가루,377.0,7.56,0.98,80.62,0.41,"찹쌀, 백미, 가루"
gogryu-mic-geu-jepum-cabssal-bab,곡류 및 그 제품,찹쌀 (밥),밥,곡류 및 그 제품/찹쌀/밥,170.0,3.39,0.62,36.03,0.0,"찹쌀, 백미, 밥, 칼슘 첨가, 찹쌀, 백미, 보람찰, 밥, 찹쌀, 현미, 보람찰, 밥"
gogryu-mic-geu-jepum-cabssal-jug,곡류 및 그 제품,찹쌀 (죽),죽,곡류 및 그 제품/찹쌀/죽,53.0,0.91,0.28,11.3,0.0,"찹쌀, 백미, 보람찰, 죽"
gogryu-mic-geu-jepum-cabssalddeog,곡류 및 그 제품,찹쌀떡,생,곡류 및 그 제품/찹쌀떡/생,220.0,4.44,2.32,45.43,10.21,"찹쌀떡, 찹쌀떡, 경단 카스텔라, 찹쌀떡, 모둠 찰떡, 찹쌀떡, 약식, 찹쌀떡, 인절미, 팥고물, 찹쌀떡, 인절미, 콩고물, 찹쌀떡, 찰시루떡"
gogryu-mic-geu-jepum-cabssalbbang,곡류 및 그 제품,찹쌀빵,생,곡류 및 그 제품/찹쌀빵/생,325.0,4.14,8.88,57.02,16.19,"찹쌀빵, 찹쌀도넛"
gogryu-mic-geu-jepum-kalgugsumyeon,곡류 및 그 제품,칼국수면,생,곡류 및 그 제품/칼국수면/생,303.0,7.25,0.87,63.02,1.56,"칼국수면, 생것, 칼국수면, 생것, 삶은것, 칼국수면, 말린것, 칼국수면, 말린것, 삶은것"
gogryu-mic-geu-jepum-keikeu,곡류 및 그 제품,케이크,생,곡류 및 그 제품/케이크/생,408.0,5.66,20.71,49.65,17.43,"케이크, 과일(후르츠), 케이크, 롤 케이크, 케이크, 생크림 블루베리, 케이크, 스펀지 케이크, 케이크, 엔젤푸드 케이크, 케이크, 초콜릿 케이크, 케이크, 치즈 케이크, 케이크, 파운드 케이크, 케이크, 팬케이크"
gogryu-mic-geu-jepum-kwinoa,곡류 및 그 제품,퀴노아,생,곡류 및 그 제품/퀴노아/생,363.0,9.56,3.26,72.62,1.34,"퀴노아, 쪄서 말린것"
gogryu-mic-geu-jepum-pi,곡류 및 그 제품,피,생,곡류 및 그 제품/피/생,376.0,8.5,4.6,73.9,,"피, IEC525(NO.5), 도정, 생것"
gogryu-mic-geu-jepum-homil,곡류 및 그 제품,호밀,생,곡류 및 그 제품/호밀/생,334.0,15.9,1.5,70.7,,"호밀, 통호밀, 생것"
gogryu-mic-geu-jepum-homil-garu,곡류 및 그 제품,호밀 (가루),가루,곡류 및 그 제품/호밀/가루,365.0,9.4,1.82,78.16,1.24,"호밀, 가루"
gogryu-mic-geu-jepum-homilbbang,곡류 및 그 제품,호밀빵,생,곡류 및 그 제품/호밀빵/생,285.0,8.47,5.11,51.35,4.78,호밀빵
gwailryu-gam,과일류,감,생,과일류/감/생,68.0,0.54,0.05,18.19,13.44,"감, 단감, 생것, 감, 단감, 부유, 생것, 감, 단감, 서촌조생, 생것, 감, 단감, 차랑, 생것, 감, 단감, 태추, 생것, 감, 단감, 잼, 감, 떫은감, 연시, 생것, 감, 떫은감, 연시, 갑주백목(대봉), 생것, 감, 떫은감, 연시, 월하시, 생것, 감, 떫은감, 연시, 청도반시, 생것, 감, 떫은감, 연시, 냉동, 감, 떫은감, 감말랭이, 감, 떫은감, 감말랭이, 갑주백목, 감, 떫은감, 감말랭이, 청도반시, 감, 떫은감, 곶감, 반건시, 감 주스"
gwailryu-gugija,과일류,구기자,생,과일류/구기자/생,69.0,4.5,2.04,10.23,7.31,"구기자, 열매, 재래종, 생것"
gwailryu-guseuberi,과일류,구스베리,생,과일류/구스베리/생,51.0,1.0,0.1,13.2,,"구스베리, 생것"
gwailryu-guaba,과일류,구아바,생,과일류/구아바/생,49.5,0.1,0.1,12.3,,"구아바, 생것, 구아바, 넥타, 과육 20%, 구아바 주스, 과즙 음료(10%)"
gwailryu-gyul,과일류,귤,생,과일류/귤/생,39.5,0.505,0.115,10.235,8.379999999999999,"귤, 만감류, 레드향, 생것, 귤, 만감류, 신예감, 생것, 귤, 만감류, 천혜향, 생것, 귤, 만감류, 한라봉, 생것, 귤, 만감류, 황금향, 생것, 귤, 온주밀감, 생것, 귤, 온주밀감, 궁천조생, 노지, 생것, 귤, 온주밀감, 궁천조생, 하우스, 생것, 귤, 온주밀감, 유라조생, 하우스, 생것, 귤, 온주밀감, 일남1호, 생것, 귤, 온주밀감, 하례조생, 노지, 생것, 귤, 온주밀감, 하례조생, 하우스, 생것, 귤, 온주밀감, 흥진조생, 생것, 귤, 임온주, 생것, 귤 음료, 귤 주스, 귤 착즙, 귤, 잼"
gwailryu-gyul-tongjorim,과일류,귤 (통조림),통조림,과일류/귤/통조림,58.0,0.52,0.17,13.61,10.6,"귤, 통조림"
gwailryu-geumgyul,과일류,금귤,생,과일류/금귤/생,73.0,1.19,0.13,18.77,11.77,"금귤, 생것"
gwailryu-ggujibbong,과일류,꾸지뽕,생,과일류/꾸지뽕/생,74.0,1.74,2.16,13.82,9.9,"꾸지뽕, 열매, 생것"
gwailryu-darae,과일류,다래,생,과일류/다래/생,67.0,1.6,0.4,16.2,,"다래, 생것"
gwailryu-daecu,과일류,대추,생,과일류/대추/생,276.0,3.73,0.25,72.57,59.09,"대추, 생것, 대추, 말린것"
gwailryu-daecuyaja,과일류,대추야자,생,과일류/대추야자/생,281.0,2.2,0.2,71.3,,"대추야자, 말린것"
gwailryu-durian,과일류,두리안,생,과일류/두리안/생,140.0,2.3,3.3,27.1,,"두리안, 생것"
gwailryu-ddalgi,과일류,딸기,생,과일류/딸기/생,34.0,0.75,0.14,8.33,6.14,"딸기, 생것, 딸기, 설향, 생것, 딸기, 죽향, 생것, 딸기, 킹스베리, 생것, 딸기, 말린것, 딸기, 잼"
gwailryu-rajeuberi,과일류,라즈베리,생,과일류/라즈베리/생,54.0,1.175,0.73,12.245,5.48,"라즈베리, 생것, 라즈베리, 냉동"
gwailryu-rambutan-tongjorim,과일류,람부탄 (통조림),통조림,과일류/람부탄/통조림,82.0,0.65,0.21,20.87,,"람부탄, 통조림"
gwailryu-rongan,과일류,롱안,생,과일류/롱안/생,60.0,1.31,0.1,15.14,,"롱안, 생것, 롱안, 말린것"
gwailryu-rici,과일류,리치,생,과일류/리치/생,58.5,0.925,0.09,15.435,12.21,"리치, 생것, 리치, 냉동"
gwailryu-magamog,과일류,마가목,생,과일류/마가목/생,115.0,1.3,0.8,25.5,,"마가목 열매, 생것"
gwailryu-manggo,과일류,망고,생,과일류/망고/생,52.0,0.65,0.2,13.27,11.62,"망고, 생것, 망고 음료, 망고, 애플망고, 생것"
gwailryu-manggoseutin,과일류,망고스틴,생,과일류/망고스틴/생,71.0,0.6,0.2,17.5,,"망고스틴, 생것"
gwailryu-maesil,과일류,매실,생,과일류/매실/생,38.0,0.95,0.65,8.05,,"매실, 생것, 매실, 남고, 생것, 매실, 선암매, 생것, 매실, 천매, 생것"
gwailryu-maesil-jeolim,과일류,매실 (절임),절임,과일류/매실/절임,216.0,1.86,0.52,51.08,33.85,"매실 절임, 당절임, 고형물, 매실 절임, 염절임, 고형물"
gwailryu-maesilceong,과일류,매실청,생,과일류/매실청/생,213.0,0.23,0.18,52.72,44.06,매실청
gwailryu-meoru,과일류,머루,생,과일류/머루/생,79.0,1.51,0.94,18.32,7.39,"머루, 생것, 껍질과 씨 포함, 머루, 개량머루, 생것, 껍질과 씨 포함, 머루, 머스켓베일리에이, 생것, 머루, 왕머루, 생것, 껍질과 씨 포함"
gwailryu-melron,과일류,멜론,생,과일류/멜론/생,38.0,0.7,0.1,9.6,,"멜론, 감로, 생것, 멜론, 머스크, 생것, 멜론, 화이트, 생것"
gwailryu-mogwa,과일류,모과,생,과일류/모과/생,78.0,0.7,0.4,20.0,,"모과, 생것"
gwailryu-muhwagwa,과일류,무화과,생,과일류/무화과/생,47.0,0.79,0.15,12.12,10.59,"무화과, 승정도후인, 생것, 무화과, 봉래시, 생것, 무화과, 수입산, 말린것, 무화과, 승정도후인, 말린것"
gwailryu-muhwagwa-tongjorim,과일류,무화과 (통조림),통조림,과일류/무화과/통조림,78.0,0.5,0.1,19.4,,"무화과, 통조림"
gwailryu-banana,과일류,바나나,생,과일류/바나나/생,77.0,1.11,0.2,20.0,14.4,"바나나, 생것, 바나나, 말린것"
gwailryu-bananacib,과일류,바나나칩,생,과일류/바나나칩/생,517.0,2.07,25.67,69.32,16.1,"바나나칩, 튀긴것"
gwailryu-bae,과일류,배,생,과일류/배/생,45.0,0.29,0.04,12.24,8.3,"배, 생것, 배, 돌배, 생것, 배, 만풍, 생것, 배, 신고, 생것, 배, 원황, 생것, 배 음료, 캔"
gwailryu-baejeub,과일류,배즙,생,과일류/배즙/생,38.0,0.23,0.0,10.33,8.1,배즙
gwailryu-baeghyanggwa-paesyeonpeuruteu,과일류,백향과(패션프루트),생,과일류/백향과(패션프루트)/생,67.0,0.8,0.4,16.2,,"백향과(패션프루트), 생것, 씨 포함, 백향과(패션프루트) 주스, 천연과즙, 백향과(패션프루트) 주스, 황색과육, 백향과(패션프루트) 주스, 자색과육"
gwailryu-beojji,과일류,버찌,생,과일류/버찌/생,60.0,1.7,0.1,14.9,,"버찌, 생것"
gwailryu-boribab,과일류,보리밥,생,과일류/보리밥/생,354.0,18.5,1.3,68.5,,"보리밥 열매, 말린것"
gwailryu-bogbunja,과일류,복분자,생,과일류/복분자/생,88.0,1.52,2.2,17.96,8.06,"복분자, 생것"
gwailryu-bogsunga,과일류,복숭아,생,과일류/복숭아/생,49.0,0.495,0.04,13.065,9.37,"복숭아, 백도, 생것, 복숭아, 천도, 생것, 복숭아, 천중도, 생것, 복숭아, 황도, 생것, 복숭아, 넥타, 복숭아, 잼"
gwailryu-bogsunga-tongjorim,과일류,복숭아 (통조림),통조림,과일류/복숭아/통조림,68.0,0.38,0.05,16.51,14.77,"복숭아, 백도, 통조림, 복숭아, 백도, 통조림, 고형물, 복숭아, 백도, 통조림, 액즙, 복숭아, 황도, 통조림, 복숭아, 황도, 통조림, 고형물, 복숭아, 황도, 통조림, 액즙"
gwailryu-beulraegberi,과일류,블랙베리,생,과일류/블랙베리/생,43.0,0.67,1.13,8.69,5.76,"블랙베리, 생것"
gwailryu-beulraegkeoreonteu,과일류,블랙커런트,생,과일류/블랙커런트/생,63.0,1.4,0.41,15.38,,"블랙커런트, 생것"
gwailryu-beulruberi,과일류,블루베리,생,과일류/블루베리/생,43.0,0.5,0.12,11.11,7.86,"블루베리, 생것, 블루베리, 말린것, 블루베리, 냉동, 블루베리, 잼"
gwailryu-beulruberi-tongjorim,과일류,블루베리 (통조림),통조림,과일류/블루베리/통조림,88.0,0.65,0.33,22.06,20.46,"블루베리, 통조림"
gwailryu-bipa,과일류,비파,생,과일류/비파/생,45.0,0.29,0.2,11.95,10.8,"비파, 생것"
gwailryu-bipa-tongjorim,과일류,비파 (통조림),통조림,과일류/비파/통조림,80.0,0.3,0.1,19.8,,"비파, 통조림"
gwailryu-sagwa,과일류,사과,생,과일류/사과/생,52.0,0.265,0.07,14.06,10.875,"사과, 생것, 사과, 감홍, 생것, 사과, 부사, 생것, 사과, 양광, 생것, 사과, 홍옥, 생것, 사과, 아오리, 생것, 사과, 아오리, 생것, 껍질 포함, 사과, 동결건조, 사과, 잼, 사과 음료, 사과 주스"
gwailryu-sagwa-tongjorim,과일류,사과 (통조림),통조림,과일류/사과/통조림,66.0,0.7,0.3,15.1,,"사과, 통조림"
gwailryu-sanddalgi,과일류,산딸기,생,과일류/산딸기/생,55.0,1.35,0.22,13.55,7.8,"산딸기, 생것"
gwailryu-sansuyu,과일류,산수유,생,과일류/산수유/생,112.0,0.87,2.82,23.83,10.33,"산수유, 열매, 생것, 산수유, 과육, 말린것"
gwailryu-sanjanamu,과일류,산자나무,생,과일류/산자나무/생,70.0,1.0,3.8,9.7,,"산자나무 열매(씨벅톤), 생것"
gwailryu-salgu,과일류,살구,생,과일류/살구/생,41.0,0.2,0.1,9.9,,"살구, 생것, 살구, 말린것, 살구, 넥타, 살구, 잼"
gwailryu-salgu-tongjorim,과일류,살구 (통조림),통조림,과일류/살구/통조림,48.0,0.63,0.04,12.34,10.74,"살구, 통조림"
gwailryu-seogryu,과일류,석류,생,과일류/석류/생,77.0,0.29,0.2,20.71,9.94,"석류, 생것"
gwailryu-sogwinamu,과일류,소귀나무,생,과일류/소귀나무/생,24.0,0.8,0.6,4.6,,"소귀나무 열매, 생것"
gwailryu-subag,과일류,수박,생,과일류/수박/생,36.0,0.65,0.05,9.26,5.53,"수박, 적육질, 생것, 수박, 황육질, 생것"
gwailryu-addemoya,과일류,아떼모야,생,과일류/아떼모야/생,73.0,1.2,0.1,19.0,,"아떼모야, 생것"
gwailryu-aronia,과일류,아로니아,생,과일류/아로니아/생,60.0,0.82,0.21,15.41,4.49,"아로니아, 네로, 생것, 아로니아, 바이킹, 냉동"
gwailryu-abokado,과일류,아보카도,생,과일류/아보카도/생,160.0,2.0,14.66,8.53,0.66,"아보카도, 생것"
gwailryu-aserora,과일류,아세로라,생,과일류/아세로라/생,42.0,0.1,0.0,10.5,,"아세로라, 감미종, 생것, 아세로라 주스, 과즙 음료(10%)"
gwailryu-aepeulsubag,과일류,애플수박,생,과일류/애플수박/생,40.0,0.94,0.81,8.39,6.23,"애플수박, S-비너스, 생것"
gwailryu-aengdu,과일류,앵두,생,과일류/앵두/생,61.0,1.1,0.3,15.2,,"앵두, 생것"
gwailryu-eldeoberi,과일류,엘더베리,생,과일류/엘더베리/생,73.0,0.66,0.5,18.4,,"엘더베리, 생것"
gwailryu-odi,과일류,오디,생,과일류/오디/생,54.0,2.6,0.3,12.0,,"오디, 생것, 오디, 재래종, 생것"
gwailryu-orenji,과일류,오렌지,생,과일류/오렌지/생,47.0,1.15,0.11,11.86,9.16,"오렌지, 생것, 오렌지, 네블, 생것, 오렌지, 발렌시아, 생것, 오렌지 마멀레이드, 오렌지 음료, 캔, 오렌지 주스, 오렌지 착즙"
gwailryu-oryeomja-karambolra,과일류,오렴자(카람볼라),생,과일류/오렴자(카람볼라)/생,30.0,0.7,0.1,7.5,,"오렴자(카람볼라), 생것"
gwailryu-omija,과일류,오미자,생,과일류/오미자/생,81.0,2.1,3.3,12.8,,"오미자, 생것, 오미자, 말린것"
gwailryu-omijaceong,과일류,오미자청,생,과일류/오미자청/생,226.0,0.14,0.26,55.87,50.14,오미자청
gwailryu-olribeu-jeolim,과일류,올리브 (절임),절임,과일류/올리브/절임,137.0,1.09,12.36,5.34,0.0,"올리브 절임, 미숙, 초록색, 올리브 절임, 완숙, 검은색"
gwailryu-yonggwa,과일류,용과,생,과일류/용과/생,44.5,0.95,0.3,10.75,,"용과, 백육종, 생것, 용과, 적육종, 생것, 용과, 황색종, 생것"
gwailryu-yuja,과일류,유자,생,과일류/유자/생,49.0,0.93,0.09,12.59,4.1,"유자, 전체, 생것, 유자, 과육, 생것, 유자, 껍질, 생것"
gwailryu-eureum,과일류,으름,생,과일류/으름/생,158.0,2.0,12.9,11.9,,"으름, 생것"
gwailryu-jadu,과일류,자두,생,과일류/자두/생,32.0,0.6,,8.4,,"자두, 생것, 자두, 대석, 생것, 자두, 후무사, 생것, 자두, 말린것"
gwailryu-jamong,과일류,자몽,생,과일류/자몽/생,31.5,0.66,0.05,8.045,5.56,"자몽, 생것, 자몽 주스, 자몽 착즙"
gwailryu-jaegpeuruteu,과일류,잭프루트,생,과일류/잭프루트/생,95.0,1.72,0.64,23.25,19.08,"잭프루트, 생것"
gwailryu-jaegpeuruteu-tongjorim,과일류,잭프루트 (통조림),통조림,과일류/잭프루트/통조림,92.0,0.36,0.14,23.94,,"잭프루트, 통조림"
gwailryu-camoe,과일류,참외,생,과일류/참외/생,41.5,0.795,0.22,10.32,8.555,"참외, 생것, 씨 제거, 참외, 생것, 씨 포함"
gwailryu-ceri,과일류,체리,생,과일류/체리/생,57.0,1.36,0.15,14.35,8.01,"체리, 생것"
gwailryu-ceri-tongjorim,과일류,체리 (통조림),통조림,과일류/체리/통조림,135.5,0.1,0.01,33.66,22.65,"체리, 통조림, 고형물, 체리, 통조림, 액즙"
gwailryu-keuraenberi,과일류,크랜베리,생,과일류/크랜베리/생,46.0,0.39,0.13,12.2,12.1,"크랜베리, 생것, 크랜베리, 말린것, 가당, 크랜베리 주스, 크랜베리 주스, 칵테일"
gwailryu-kiwi,과일류,키위,생,과일류/키위/생,66.0,0.93,0.63,16.08,6.73,"키위, 골드, 생것, 키위, 그린, 생것, 키위 주스"
gwailryu-taengja,과일류,탱자,생,과일류/탱자/생,84.0,1.3,1.5,18.5,,"탱자, 생것"
gwailryu-painaepeul,과일류,파인애플,생,과일류/파인애플/생,53.0,0.48,0.06,13.61,10.92,"파인애플, 생것, 파인애플, 찐것, 파인애플, 구운것(팬), 파인애플, 넥타, 파인애플 주스, 파인애플 주스, 캔"
gwailryu-painaepeul-tongjorim,과일류,파인애플 (통조림),통조림,과일류/파인애플/통조림,77.0,0.22,0.02,18.995,14.415,"파인애플, 통조림, 고형물, 파인애플, 통조림, 액즙"
gwailryu-papaya,과일류,파파야,생,과일류/파파야/생,40.0,0.7,0.08,10.24,8.78,"파파야, 미숙, 생것, 파파야, 완숙, 생것"
gwailryu-podo,과일류,포도,생,과일류/포도/생,58.0,0.44,0.13,15.18,13.34,"포도, 거봉, 생것, 포도, 거봉, 생것, 껍질 포함, 포도, 나르샤, 생것, 껍질 포함, 포도, 델라웨어, 생것, 포도, 두누리, 생것, 포도, 레드글로브, 생것, 껍질 포함, 포도, 마스캇함브르그, 생것, 포도, 새마루, 생것, 포도, 샤이니스타, 생것, 포도, 샤인머스캣, 생것, 껍질 포함, 포도, 세레단, 생것, 포도, 수옥, 생것, 포도, 스텔라, 생것, 껍질 포함, 포도, 진옥, 생것, 포도, 청수, 생것, 포도, 캠벨얼리, 생것, 포도, 캠벨얼리, 생것, 껍질 포함, 포도, 캠벨얼리, 생것, 껍질과 씨 포함, 포도, 탄금추, 생것, 포도, 탐나라, 생것, 포도, 홍단, 생것, 포도, 홍아람, 생것, 포도, 홍이슬, 생것, 포도, 홍주씨들레스, 생것, 껍질 포함, 포도, 흑구슬, 생것, 포도, 흑보석, 생것, 포도, 힘로드시드레스, 생것, 포도, 힘로드시드레스, 생것, 껍질 포함, 포도, 건포도, 포도, 넥타, 포도, 잼, 포도 음료, 포도 주스"
gwailryu-podo-tongjorim,과일류,포도 (통조림),통조림,과일류/포도/통조림,69.0,0.14,0.02,17.12,14.87,"포도, 통조림"
gwailryu-podojeub,과일류,포도즙,생,과일류/포도즙/생,48.0,0.66,0.01,12.62,9.71,포도즙
gwailryu-peuruteusaelreodeu-tongjorim,과일류,프루트샐러드 (통조림),통조림,과일류/프루트샐러드/통조림,82.0,0.2,0.4,19.3,,"프루트샐러드, 통조림"
gwailryu-peuruteukagteil-tongjorim,과일류,프루트칵테일 (통조림),통조림,과일류/프루트칵테일/통조림,75.0,0.19,0.03,18.52,18.9,"프루트칵테일, 통조림"
gwailryu-peuruteupeonci-tongjorim,과일류,프루트펀치 (통조림),통조림,과일류/프루트펀치/통조림,48.0,0.0,0.0,11.97,11.29,"프루트펀치, 통조림"
gwailryu-peulreomkoteu,과일류,플럼코트,생,과일류/플럼코트/생,47.0,0.61,1.05,9.97,7.5,"플럼코트, 생것"
gita-galsaeg,기타,갈색,생,기타/갈색/생,195.0,23.19,11.0,0.83,0.97,"갈색 거저리, 유충, 생것, 갈색 거저리, 유충, 말린것"
gita-nue,기타,누에,생,기타/누에/생,224.0,22.3,13.3,3.7,,"누에, 번데기, 생것, 누에, 번데기, 말린것"
gita-nue-garu,기타,누에 (가루),가루,기타/누에/가루,482.0,50.85,26.53,10.06,0.0,"누에, 유충, 가루"
gita-nue-tongjorim,기타,누에 (통조림),통조림,기타/누에/통조림,148.0,14.87,8.37,3.42,0.97,"누에, 번데기, 통조림"
gita-danbaegjil-garu,기타,단백질 (가루),가루,기타/단백질/가루,396.0,50.0,12.0,22.0,4.0,"단백질 보충제, 가루, 단백질 보충제, 저지방, 가루"
gita-dalpaengi,기타,달팽이,생,기타/달팽이/생,90.0,16.1,1.4,2.0,0.0,"달팽이, 생것"
gita-dalpaengi-tongjorim,기타,달팽이 (통조림),통조림,기타/달팽이/통조림,75.0,16.5,1.0,0.8,,"달팽이, 통조림"
gita-meddugi,기타,메뚜기,생,기타/메뚜기/생,125.0,24.29,2.26,1.86,0.0,"메뚜기, 성충, 생것"
gita-songhwa-garu,기타,송화 (가루),가루,기타/송화/가루,392.0,11.46,2.95,79.79,16.96,"송화, 가루"
gita-susemi,기타,수세미,생,기타/수세미/생,4.0,0.8,,0.7,,"수세미, 수액"
gita-insam,기타,인삼,생,기타/인삼/생,88.0,3.83,0.725,18.54,8.64,"인삼, 백삼, 말린것, 인삼, 수삼, 생것, 인삼, 수삼, 삶은것, 인삼, 홍삼, 말린것, 인삼, 홍삼, 추출"
gita-jangsupungdengi,기타,장수풍뎅이,생,기타/장수풍뎅이/생,502.0,44.62,27.21,19.55,0.0,"장수풍뎅이, 유충, 말린것"
gita-cijaggoc,기타,치자꽃,생,기타/치자꽃/생,66.0,1.3,0.1,14.9,,"치자꽃, 생것"
gita-peuropolriseu,기타,프로폴리스,생,기타/프로폴리스/생,642.0,0.5,50.3,46.9,,프로폴리스
gita-hwabun,기타,화분,생,기타/화분/생,397.0,20.8,9.9,56.3,40.34,화분
